,Roll No,exam score
0,EXA32000,70.91
1,EXA32001,70.82499999999999
2,EXA32002,55.74
3,EXA32003,72.51083333333332
4,EXA32004,65.11666666666667
5,EXA32005,65.81
6,EXA32006,70.33
7,EXA32007,71.33083333333332
8,EXA32008,73.27
9,EXA32009,66.87
10,EXA32010,69.59
11,EXA32011,77.33
12,EXA32012,80.91
13,EXA32013,71.21416666666666
14,EXA32014,66.854
15,EXA32015,79.27
16,EXA32016,63.47
17,EXA32017,65.85533333333335
18,EXA32018,69.07
19,EXA32019,70.26183333333333
20,EXA32020,69.2
21,EXA32021,69.56
22,EXA32022,75.225
23,EXA32023,65.85
24,EXA32024,78.17666666666668
25,EXA32025,72.84
26,EXA32026,68.43730952380953
27,EXA32027,67.30333333333333
28,EXA32028,71.61333333333333
29,EXA32029,70.95
30,EXA32030,67.29
31,EXA32031,76.31
32,EXA32032,65.73
33,EXA32033,70.22
34,EXA32034,70.245
35,EXA32035,62.13166666666667
36,EXA32036,52.95666666666666
37,EXA32037,74.2
38,EXA32038,64.9
39,EXA32039,52.75
40,EXA32040,73.67
41,EXA32041,68.35
42,EXA32042,67.00833333333333
43,EXA32043,63.59
44,EXA32044,72.835
45,EXA32045,76.55938095238095
46,EXA32046,65.64
47,EXA32047,71.0725
48,EXA32048,76.2
49,EXA32049,61.88
50,EXA32050,61.535666666666664
51,EXA32051,72.33
52,EXA32052,81.26
53,EXA32053,72.905
54,EXA32054,66.17
55,EXA32055,68.98
56,EXA32056,67.06
57,EXA32057,67.7335
58,EXA32058,65.8
59,EXA32059,70.88666666666667
60,EXA32060,64.99
61,EXA32061,61.1
62,EXA32062,68.88
63,EXA32063,75.76733333333334
64,EXA32064,66.824
65,EXA32065,70.54
66,EXA32066,65.57
67,EXA32067,70.81
68,EXA32068,72.89
69,EXA32069,61.84
70,EXA32070,74.88
71,EXA32071,62.21
72,EXA32072,72.60333333333334
73,EXA32073,66.725
74,EXA32074,65.31
75,EXA32075,75.648
76,EXA32076,74.22
77,EXA32077,60.16
78,EXA32078,69.7
79,EXA32079,59.56
80,EXA32080,69.64
81,EXA32081,64.865
82,EXA32082,63.41
83,EXA32083,83.4
84,EXA32084,68.69
85,EXA32085,59.285
86,EXA32086,67.43
87,EXA32087,67.406
88,EXA32088,61.852333333333334
89,EXA32089,59.18
90,EXA32090,60.87833333333333
91,EXA32091,79.57
92,EXA32092,69.98940476190477
93,EXA32093,77.93
94,EXA32094,70.1375
95,EXA32095,72.69354761904762
96,EXA32096,74.2
97,EXA32097,77.57
98,EXA32098,63.156666666666666
99,EXA32099,74.26
